timestamp,open,high,low,close,volume,date,signal,daily_return,strategy_return,fee,cumulative_market_returns,cumulative_strategy_returns,cumulative_fee,revenueRate
2023-05-24 08:00:00,0.0014788,0.0015122,0.001463,0.0014845,73299974390.0,2023-05-24,1,0.0038544766026507027,0.0038544766026507027,0.0,0.44390287662221206,0.46665007891919885,0.0048,0.46665007891919885
2023-05-24 12:00:00,0.0014846,0.0014895,0.0012929,0.0013831,217679709999.0,2023-05-24,1,-0.06830582687773656,-0.06830582687773656,0.0,0.413581723581126,0.3983442520414623,0.0048,0.3983442520414623
2023-05-24 16:00:00,0.001383,0.001495,0.0013707,0.0014295,136771164129.0,2023-05-24,1,0.03354782734437145,0.03354782734437145,0.0,0.42745649183661316,0.43189207938583374,0.0048,0.43189207938583374
2023-05-24 20:00:00,0.0014295,0.0014792,0.0014235,0.0014333,58979289807.0,2023-05-24,1,0.0026582721231198647,0.0026582721231198647,0.0,0.428592787512709,0.4345503515089536,0.0048,0.4345503515089536
2023-05-25 00:00:00,0.0014333,0.001445,0.0013433,0.0014112,97843043703.0,2023-05-25,1,-0.015418963231702998,-0.015418963231702998,0.0,0.42198433108067746,0.4191313882772506,0.0048,0.4191313882772506
2023-05-25 04:00:00,0.0014112,0.0014352,0.0013662,0.0013797,57604060274.0,2023-05-25,1,-0.022321428571428603,-0.022321428571428603,0.0,0.41256503797619803,0.396809959705822,0.0048,0.396809959705822
2023-05-25 08:00:00,0.0013798,0.001457,0.0013789,0.0014427,80302397503.0,2023-05-25,1,0.04566210045662111,0.04566210045662111,0.0,0.4314036241851569,0.4424720601624431,0.0048,0.4424720601624431
2023-05-25 12:00:00,0.0014426,0.001475,0.0014009,0.0014144,90446280243.0,2023-05-25,1,-0.01961599778193679,-0.01961599778193679,0.0,0.42294121165002135,0.4228560623805063,0.0048,0.4228560623805063
2023-05-25 16:00:00,0.0014145,0.0014637,0.0014092,0.0014447,75252278749.0,2023-05-25,1,0.021422511312217285,0.021422511312217285,0.0,0.4320016745409968,0.4442785736927236,0.0048,0.4442785736927236
2023-05-25 20:00:00,0.0014448,0.0014477,0.0014146,0.0014289,34235178516.0,2023-05-25,1,-0.010936526614521935,-0.010936526614521935,0.0,0.42727707672986115,0.4333420470782017,0.0048,0.4333420470782017
2023-05-26 00:00:00,0.0014287,0.0014688,0.0014089,0.0014384,67966016047.0,2023-05-26,1,0.006648470851704058,0.006648470851704058,0.0,0.43011781592010095,0.43999051792990573,0.0048,0.43999051792990573
2023-05-26 04:00:00,0.0014384,0.0014849,0.00138,0.001456,106351264060.0,2023-05-26,1,0.012235817575083408,0.012235817575083408,0.0,0.4353806590514926,0.45222633550498914,0.0048,0.45222633550498914
2023-05-26 08:00:00,0.001456,0.0014644,0.0014311,0.0014427,53078035225.0,2023-05-26,1,-0.009134615384615352,-0.009134615384615352,0.0,0.4314036241851569,0.4430917201203738,0.0048,0.4430917201203738
2023-05-26 12:00:00,0.0014426,0.0014725,0.001418,0.0014565,83919651307.0,2023-05-26,1,0.009565398211686338,0.009565398211686338,0.0,0.4355301716404526,0.4526571183320601,0.0048,0.4526571183320601
2023-05-26 16:00:00,0.0014565,0.0014897,0.0014411,0.001462,64946327880.0,2023-05-26,1,0.003776175763817502,0.003776175763817502,0.0,0.43717481011901255,0.45643329409587763,0.0048,0.45643329409587763
2023-05-26 20:00:00,0.001462,0.0014699,0.001444,0.0014518,27516816534.0,2023-05-26,1,-0.006976744186046435,-0.006976744186046435,0.0,0.4341247533042288,0.4494565499098312,0.0048,0.4494565499098312
2023-05-27 00:00:00,0.0014518,0.0014655,0.0014347,0.0014625,32284729387.0,2023-05-27,-1,0.007370161179225843,0.006170161179225843,0.0012,0.4373243227079726,0.45562671108905706,0.005999999999999999,0.45562671108905706
2023-05-27 04:00:00,0.0014626,0.0015377,0.0014548,0.0014956,71950918899.0,2023-05-27,-1,0.022632478632478525,-0.022632478632478525,0.0,0.44722205609712395,0.43299423245657853,0.005999999999999999,0.43299423245657853
2023-05-27 08:00:00,0.0014956,0.0015162,0.0014819,0.0015055,54971627927.0,2023-05-27,-1,0.006619416956405333,-0.006619416956405333,0.0,0.4501824053585317,0.4263748155001732,0.005999999999999999,0.4263748155001732
2023-05-27 12:00:00,0.0015055,0.0015248,0.0014801,0.0014879,62441980376.0,2023-05-27,-1,-0.011690468282962496,0.011690468282962496,0.0,0.44491956222714,0.4380652837831357,0.005999999999999999,0.4380652837831357
2023-05-27 16:00:00,0.0014879,0.001509,0.0014826,0.0015014,39439630027.0,2023-05-27,-1,0.009073190402580922,-0.009073190402580922,0.0,0.4489564021290598,0.4289920933805548,0.005999999999999999,0.4289920933805548
2023-05-27 20:00:00,0.0015013,0.0015238,0.0014885,0.0015131,29709101749.0,2023-05-27,-1,0.007792726788330873,-0.007792726788330873,0.0,0.4524549967107236,0.4211993665922239,0.005999999999999999,0.4211993665922239
2023-05-28 00:00:00,0.0015129,0.0015448,0.0014945,0.0015224,47070779759.0,2023-05-28,-1,0.006146322120150538,-0.006146322120150538,0.0,0.45523593086537933,0.41505304447207336,0.005999999999999999,0.41505304447207336
2023-05-28 04:00:00,0.0015225,0.0015271,0.0014085,0.0014684,66577732055.0,2023-05-28,-1,-0.035470310036784025,0.035470310036784025,0.0,0.43908857125770034,0.4505233545088574,0.005999999999999999,0.4505233545088574
2023-05-28 08:00:00,0.0014683,0.0014745,0.00145,0.0014543,37481605100.0,2023-05-28,-1,-0.009602288204848763,0.009602288204848763,0.0,0.4348723162490286,0.46012564271370615,0.005999999999999999,0.46012564271370615
2023-05-28 12:00:00,0.0014543,0.001462,0.001425,0.0014592,37874935622.0,2023-05-28,-1,0.0033693185725089947,-0.0033693185725089947,0.0,0.4363375396208365,0.45675632414119716,0.005999999999999999,0.45675632414119716
2023-05-28 16:00:00,0.0014592,0.0014822,0.0014404,0.0014595,45003916501.0,2023-05-28,-1,0.00020559210526327476,-0.00020559210526327476,0.0,0.43642724717421255,0.4565507320359339,0.005999999999999999,0.4565507320359339
2023-05-28 20:00:00,0.0014596,0.0015204,0.0014594,0.0014951,58107276182.0,2023-05-28,1,0.024391915039396972,-0.02559191503939697,0.0012,0.44707254350816383,0.43095881699653693,0.007199999999999999,0.43095881699653693
2023-05-29 00:00:00,0.0014951,0.0015162,0.00144,0.001456,56398041592.0,2023-05-29,1,-0.026152096849709094,-0.026152096849709094,0.0,0.43538065905149254,0.40480672014682784,0.007199999999999999,0.40480672014682784
2023-05-29 04:00:00,0.0014561,0.0014619,0.0014306,0.0014538,37224778742.0,2023-05-29,1,-0.0015109890109890056,-0.0015109890109890056,0.0,0.4347228036600686,0.40329573113583883,0.007199999999999999,0.40329573113583883
2023-05-29 08:00:00,0.0014537,0.0014615,0.0014428,0.0014572,28946789873.0,2023-05-29,1,0.002338698583023824,0.002338698583023824,0.0,0.43573948926499656,0.40563442971886265,0.007199999999999999,0.40563442971886265
2023-05-29 12:00:00,0.0014573,0.0014717,0.0014165,0.0014304,51057500300.0,2023-05-29,1,-0.01839143562997525,-0.01839143562997525,0.0,0.42772561449674107,0.3872429940888874,0.007199999999999999,0.3872429940888874
2023-05-29 16:00:00,0.0014304,0.0014458,0.0014208,0.0014367,33120840793.0,2023-05-29,1,0.004404362416107199,0.004404362416107199,0.0,0.42960947311763686,0.3916473565049946,0.007199999999999999,0.3916473565049946
2023-05-29 20:00:00,0.0014367,0.001448,0.0014202,0.0014358,20813494154.0,2023-05-29,1,-0.0006264355815409628,-0.0006264355815409628,0.0,0.4293403504575089,0.39102092092345364,0.007199999999999999,0.39102092092345364
2023-05-30 00:00:00,0.0014358,0.001442,0.0014182,0.001433,19847249347.0,2023-05-30,1,-0.0019501323304081941,-0.0019501323304081941,0.0,0.42850307995933296,0.38907078859304545,0.007199999999999999,0.38907078859304545
2023-05-30 04:00:00,0.001433,0.001435,0.00132,0.0013559,69577881620.0,2023-05-30,1,-0.05380321004884858,-0.05380321004884858,0.0,0.4054482387417024,0.33526757854419686,0.007199999999999999,0.33526757854419686
2023-05-30 08:00:00,0.0013558,0.0013883,0.001355,0.0013781,35977861442.0,2023-05-30,1,0.016372888856110324,0.016372888856110324,0.0,0.41208659769152595,0.3516404674003072,0.007199999999999999,0.3516404674003072
2023-05-30 12:00:00,0.0013782,0.001379,0.0013467,0.0013547,40248241542.0,2023-05-30,1,-0.016979899862129,-0.016979899862129,0.0,0.4050894085281984,0.3346605675381782,0.007199999999999999,0.3346605675381782
2023-05-30 16:00:00,0.0013546,0.0013713,0.00128,0.0013154,56227490741.0,2023-05-30,1,-0.029010112940134336,-0.029010112940134336,0.0,0.39333771903594317,0.30565045459804385,0.007199999999999999,0.30565045459804385
2023-05-30 20:00:00,0.0013154,0.0013176,0.001229,0.0012935,74389778982.0,2023-05-30,1,-0.016648928082712566,-0.016648928082712566,0.0,0.38678906763949555,0.2890015265153313,0.007199999999999999,0.2890015265153313
2023-05-31 00:00:00,0.0012934,0.0013204,0.0012599,0.0013034,53754441872.0,2023-05-31,1,0.007653652879783479,0.007653652879783479,0.0,0.38974941690090337,0.29665517939511477,0.007199999999999999,0.29665517939511477
2023-05-31 04:00:00,0.0013035,0.0013085,0.00125,0.0012623,58883581392.0,2023-05-31,1,-0.031532913917446614,-0.031532913917446614,0.0,0.3774594820883922,0.26512226547766815,0.007199999999999999,0.26512226547766815
2023-05-31 08:00:00,0.0012624,0.0012664,0.00123,0.0012484,52326007474.0,2023-05-31,1,-0.011011645409173765,-0.011011645409173765,0.0,0.37330303211530447,0.2541106200684944,0.007199999999999999,0.2541106200684944
2023-05-31 12:00:00,0.0012483,0.001257,0.0012041,0.0012259,78456064719.0,2023-05-31,1,-0.018023069528997127,-0.018023069528997127,0.0,0.3665749656121049,0.23608755053949726,0.007199999999999999,0.23608755053949726
2023-05-31 16:00:00,0.0012259,0.001243,0.0011888,0.0012204,81062310751.0,2023-05-31,1,-0.004486499714495551,-0.004486499714495551,0.0,0.36493032713354495,0.2316010508250017,0.007199999999999999,0.2316010508250017
2023-05-31 20:00:00,0.0012204,0.0012878,0.0012197,0.0012636,47309609478.0,2023-05-31,1,0.03539823008849563,0.03539823008849563,0.0,0.37784821481968817,0.26699928091349734,0.007199999999999999,0.26699928091349734
2023-06-01 00:00:00,0.0012636,0.0012879,0.001222,0.001231,64279438612.0,2023-06-01,1,-0.025799303577081156,-0.025799303577081156,0.0,0.36809999401949683,0.24119997733641618,0.007199999999999999,0.24119997733641618
2023-06-01 04:00:00,0.0012312,0.0012777,0.0012144,0.0012542,43099528509.0,2023-06-01,1,0.018846466287570918,0.018846466287570918,0.0,0.37503737814724036,0.2600464436239871,0.007199999999999999,0.2600464436239871
2023-06-01 08:00:00,0.0012542,0.0013279,0.0012407,0.001303,92820261443.0,2023-06-01,1,0.03890926487003665,0.03890926487003665,0.0,0.3896298068297354,0.29895570849402375,0.007199999999999999,0.29895570849402375
2023-06-01 12:00:00,0.0013031,0.0013191,0.0012633,0.0012851,71948456072.0,2023-06-01,1,-0.013737528779738994,-0.013737528779738994,0.0,0.38427725614496777,0.28521817971428476,0.007199999999999999,0.28521817971428476
2023-06-01 16:00:00,0.0012851,0.0013067,0.0012622,0.0012749,58540142635.0,2023-06-01,1,-0.007937125515524057,-0.007937125515524057,0.0,0.38122719933018395,0.2772810541987607,0.007199999999999999,0.2772810541987607
2023-06-01 20:00:00,0.0012748,0.0012813,0.0012258,0.0012454,44457625337.0,2023-06-01,1,-0.02313906973095925,-0.02313906973095925,0.0,0.3724059565815445,0.25414198446780145,0.007199999999999999,0.25414198446780145
2023-06-02 00:00:00,0.0012455,0.0012651,0.0012301,0.0012628,40490427551.0,2023-06-02,1,0.01397141480648778,0.01397141480648778,0.0,0.37760899467735215,0.26811339927428923,0.007199999999999999,0.26811339927428923
2023-06-02 04:00:00,0.0012629,0.0012873,0.0012592,0.0012632,33272351020.0,2023-06-02,1,0.0003167564143173873,0.0003167564143173873,0.0,0.37772860474852016,0.2684301556886066,0.007199999999999999,0.2684301556886066
2023-06-02 08:00:00,0.0012632,0.0012815,0.0012623,0.0012754,23748852684.0,2023-06-02,1,0.009658011399620081,0.009658011399620081,0.0,0.38137671191914396,0.2780881670882267,0.007199999999999999,0.2780881670882267
2023-06-02 12:00:00,0.0012753,0.0012804,0.001242,0.0012621,49328138618.0,2023-06-02,1,-0.01042810098792546,-0.01042810098792546,0.0,0.3773996770528082,0.26766006610030124,0.007199999999999999,0.26766006610030124
2023-06-02 16:00:00,0.0012622,0.0012656,0.0012419,0.0012634,30041676367.0,2023-06-02,1,0.0010300293162190943,0.0010300293162190943,0.0,0.3777884097841042,0.26869009541652034,0.007199999999999999,0.26869009541652034
2023-06-02 20:00:00,0.0012634,0.0013064,0.0012506,0.0012821,38517358728.0,2023-06-02,-1,0.014801329745132152,0.013601329745132153,0.0012,0.3833801806112079,0.2822914251616525,0.0084,0.2822914251616525
2023-06-03 00:00:00,0.0012822,0.0013049,0.0012638,0.0012757,35158512700.0,2023-06-03,-1,-0.0049918103112081,0.0049918103112081,0.0,0.38146641947252,0.2872832354728606,0.0084,0.2872832354728606
2023-06-03 04:00:00,0.0012758,0.001305,0.0012732,0.0012937,33886632379.0,2023-06-03,-1,0.014109900446813484,-0.014109900446813484,0.0,0.38684887267507967,0.2731733350260471,0.0084,0.2731733350260471
2023-06-03 08:00:00,0.0012936,0.0013449,0.0012936,0.0013225,55049104942.0,2023-06-03,-1,0.02226172992192943,-0.02226172992192943,0.0,0.39546079779917515,0.2509116051041177,0.0084,0.2509116051041177
2023-06-03 12:00:00,0.0013225,0.0013363,0.0012972,0.0013173,49046630949.0,2023-06-03,-1,-0.003931947069943376,0.003931947069943376,0.0,0.3939058668739912,0.25484355217406107,0.0084,0.25484355217406107
2023-06-03 16:00:00,0.0013173,0.0013275,0.0012767,0.0012922,42893207760.0,2023-06-03,-1,-0.01905412586350863,0.01905412586350863,0.0,0.3864003349081997,0.2738976780375697,0.0084,0.2738976780375697
2023-06-03 20:00:00,0.0012924,0.0013002,0.001266,0.0012949,25636634181.0,2023-06-03,-1,0.0020894598359386674,-0.0020894598359386674,0.0,0.38720770288858364,0.27180821820163104,0.0084,0.27180821820163104
2023-06-04 00:00:00,0.0012948,0.0012972,0.001253,0.0012736,27224920938.0,2023-06-04,-1,-0.01644914665225128,0.01644914665225128,0.0,0.380838466598888,0.2882573648538823,0.0084,0.2882573648538823
2023-06-04 04:00:00,0.0012735,0.001281,0.0012632,0.0012772,20079491321.0,2023-06-04,-1,0.0028266331658293176,-0.0028266331658293176,0.0,0.3819149572394,0.285430731688053,0.0084,0.285430731688053
2023-06-04 08:00:00,0.0012771,0.0012927,0.0012765,0.0012839,22216546304.0,2023-06-04,-1,0.005245850297525667,-0.005245850297525667,0.0,0.3839184259314638,0.28018488139052733,0.0084,0.28018488139052733
2023-06-04 12:00:00,0.0012839,0.0012873,0.001252,0.0012553,34752156212.0,2023-06-04,1,-0.02227587818365917,0.02107587818365917,0.0012,0.37536630584295233,0.3012607595741865,0.0096,0.3012607595741865
2023-06-04 16:00:00,0.0012553,0.0012649,0.001205,0.0012595,46294186706.0,2023-06-04,1,0.003345813749701332,0.003345813749701332,0.0,0.37662221159021625,0.30460657332388785,0.0096,0.30460657332388785
2023-06-04 20:00:00,0.0012595,0.0012675,0.001225,0.0012384,31784278159.0,2023-06-04,1,-0.01675267963477578,-0.01675267963477578,0.0,0.3703127803361046,0.2878538936891121,0.0096,0.2878538936891121
2023-06-05 00:00:00,0.0012384,0.0012413,0.001163,0.0011958,58399859114.0,2023-06-05,1,-0.03439922480620161,-0.03439922480620161,0.0,0.3575743077567134,0.25345466888291046,0.0096,0.25345466888291046
2023-06-05 04:00:00,0.0011957,0.0011996,0.0011837,0.0011949,28826535400.0,2023-06-05,1,-0.0007526342197691216,-0.0007526342197691216,0.0,0.35730518509658543,0.25270203466314134,0.0096,0.25270203466314134
2023-06-05 08:00:00,0.0011949,0.001197,0.00115,0.0011725,48909329082.0,2023-06-05,1,-0.018746338605741153,-0.018746338605741153,0.0,0.3506070211111778,0.2339556960574002,0.0096,0.2339556960574002
2023-06-05 12:00:00,0.0011725,0.0011807,0.000985,0.0010029,113214099250.0,2023-06-05,1,-0.14464818763326226,-0.14464818763326226,0.0,0.299892350935949,0.08930750842413793,0.0096,0.08930750842413793
2023-06-05 16:00:00,0.0010028,0.0010484,0.00093,0.0010239,211571118552.0,2023-06-05,1,0.0209392760993119,0.0209392760993119,0.0,0.3061718796722686,0.11024678452344983,0.0096,0.11024678452344983
2023-06-05 20:00:00,0.0010239,0.0010489,0.0010017,0.0010333,54488970418.0,2023-06-05,1,0.009180584041410311,0.009180584041410311,0.0,0.3089827163447164,0.11942736856486014,0.0096,0.11942736856486014
2023-06-06 00:00:00,0.0010335,0.0010431,0.0010021,0.0010163,50744315509.0,2023-06-06,1,-0.016452143617536108,-0.016452143617536108,0.0,0.30389928832007673,0.10297522494732403,0.0096,0.10297522494732403
2023-06-06 04:00:00,0.0010161,0.0010264,0.0010058,0.0010063,17802589730.0,2023-06-06,1,-0.009839614287119991,-0.009839614287119991,0.0,0.3009090365408769,0.09313561066020404,0.0096,0.09313561066020404
2023-06-06 08:00:00,0.0010066,0.00103,0.0009766,0.0010136,69611314325.0,2023-06-06,1,0.007254297923084518,0.007254297923084518,0.0,0.3030919203396928,0.10038990858328856,0.0096,0.10038990858328856
2023-06-06 12:00:00,0.0010135,0.0012125,0.0009633,0.001202,345153152406.0,2023-06-06,1,0.1858721389108129,0.1858721389108129,0.0,0.3594282638598172,0.28626204749410145,0.0096,0.28626204749410145
2023-06-06 16:00:00,0.001202,0.0012635,0.001164,0.0012377,237397340696.0,2023-06-06,1,0.029700499168053396,0.029700499168053396,0.0,0.3701034627115606,0.31596254666215484,0.0096,0.31596254666215484
2023-06-06 20:00:00,0.0012378,0.0012459,0.0011821,0.0012066,126432695818.0,2023-06-06,1,-0.025127252161266878,-0.025127252161266878,0.0,0.36080377967824917,0.29083529450088796,0.0096,0.29083529450088796
2023-06-07 00:00:00,0.0012065,0.001219,0.0011226,0.0011486,133796056187.0,2023-06-07,1,-0.04806895408586098,-0.04806895408586098,0.0,0.3434603193588903,0.24276634041502698,0.0096,0.24276634041502698
2023-06-07 04:00:00,0.0011486,0.0011813,0.0011415,0.0011501,65097589299.0,2023-06-07,-1,0.0013059376632422737,0.00010593766324227378,0.0012,0.3439088571257703,0.24287227807826925,0.010799999999999999,0.24287227807826925
2023-06-07 08:00:00,0.0011502,0.0011564,0.001095,0.0011424,115299499348.0,2023-06-07,-1,-0.0066950699939135605,0.0066950699939135605,0.0,0.34160636325578647,0.2495673480721828,0.010799999999999999,0.2495673480721828
2023-06-07 12:00:00,0.0011422,0.0011535,0.0010614,0.001073,173266056180.0,2023-06-07,-1,-0.06074929971988796,0.06074929971988796,0.0,0.3208540159081398,0.3103166477920708,0.010799999999999999,0.3103166477920708
2023-06-07 16:00:00,0.001073,0.0011006,0.0010654,0.0010825,85372059252.0,2023-06-07,1,0.008853681267474434,-0.010053681267474433,0.0012,0.32369475509837964,0.3002629665245964,0.011999999999999999,0.3002629665245964
2023-06-07 20:00:00,0.0010825,0.0010875,0.0010367,0.0010728,62293103232.0,2023-06-07,1,-0.008960739030022924,-0.008960739030022924,0.0,0.3207942108725559,0.29130222749457346,0.011999999999999999,0.29130222749457346
2023-06-08 00:00:00,0.0010728,0.0010855,0.0010312,0.001047,56670364389.0,2023-06-08,1,-0.024049217002237167,-0.024049217002237167,0.0,0.31307936128222036,0.2672530104923363,0.011999999999999999,0.2672530104923363
2023-06-08 04:00:00,0.0010469,0.0011019,0.0010384,0.0010849,72668398995.0,2023-06-08,1,0.036198662846227414,0.036198662846227414,0.0,0.3244124155253877,0.3034516733385637,0.011999999999999999,0.3034516733385637
2023-06-08 08:00:00,0.0010848,0.0011078,0.0010792,0.0010945,60422467797.0,2023-06-08,1,0.008848741819522443,0.008848741819522443,0.0,0.3272830572334195,0.31230041515808615,0.011999999999999999,0.31230041515808615
2023-06-08 12:00:00,0.0010945,0.0011334,0.0010852,0.0011147,101323855189.0,2023-06-08,1,0.018455915943353052,0.018455915943353052,0.0,0.3333233658274031,0.3307563311014392,0.011999999999999999,0.3307563311014392
2023-06-08 16:00:00,0.0011148,0.0011208,0.00107,0.0010865,57177936523.0,2023-06-08,1,-0.025298286534493508,-0.025298286534493508,0.0,0.3248908558100596,0.3054580445669457,0.011999999999999999,0.3054580445669457
2023-06-08 20:00:00,0.0010865,0.0011025,0.0010803,0.0010833,30535353998.0,2023-06-08,1,-0.0029452369995398575,-0.0029452369995398575,0.0,0.32393397524071565,0.30251280756740584,0.011999999999999999,0.30251280756740584
2023-06-09 00:00:00,0.0010833,0.001095,0.0010538,0.0010734,51135517198.0,2023-06-09,1,-0.00913874273054549,-0.00913874273054549,0.0,0.32097362597930784,0.29337406483686035,0.011999999999999999,0.29337406483686035
2023-06-09 04:00:00,0.0010733,0.0010962,0.0010691,0.0010925,46013854030.0,2023-06-09,1,0.017793925843115233,0.017793925843115233,0.0,0.32668500687757945,0.3111679906799756,0.011999999999999999,0.3111679906799756
2023-06-09 08:00:00,0.0010926,0.0011875,0.0010912,0.0011714,157113298499.0,2023-06-09,1,0.07221967963386722,0.07221967963386722,0.0,0.35027809341546595,0.3833876703138428,0.011999999999999999,0.3833876703138428
2023-06-09 12:00:00,0.0011713,0.0011963,0.0011393,0.0011494,162007527999.0,2023-06-09,1,-0.018780945876728627,-0.018780945876728627,0.0,0.3436995395012264,0.36460672443711417,0.011999999999999999,0.36460672443711417
2023-06-09 16:00:00,0.0011494,0.0011873,0.00113,0.001139,104429501101.0,2023-06-09,-1,-0.009048199060379347,-0.010248199060379347,0.0012,0.34058967765085857,0.35435852537673485,0.013199999999999998,0.35435852537673485
2023-06-09 20:00:00,0.0011391,0.0011654,0.00112,0.0011337,74836412983.0,2023-06-09,-1,-0.004653204565408187,0.004653204565408187,0.0,0.3390048442078827,0.35901172994214303,0.013199999999999998,0.35901172994214303
2023-06-10 00:00:00,0.0011338,0.0011375,0.0010375,0.0010525,136406247073.0,2023-06-10,-1,-0.07162388638969741,0.07162388638969741,0.0,0.31472399976078025,0.43063561633184044,0.013199999999999998,0.43063561633184044
2023-06-10 04:00:00,0.0010523,0.0010645,0.000803,0.0009259,244244508017.0,2023-06-10,1,-0.1202850356294537,0.11908503562945369,0.0012,0.2768674122361106,0.5497206519612942,0.014399999999999998,0.5497206519612942
2023-06-10 08:00:00,0.0009257,0.000963,0.000918,0.0009426,40995578620.0,2023-06-10,1,0.018036505022140714,0.018036505022140714,0.0,0.28186113270737434,0.5677571569834349,0.014399999999999998,0.5677571569834349
2023-06-10 12:00:00,0.0009318,0.000932,0.0008809,0.0009028,79458370820.0,2023-06-10,1,-0.04222363674941654,-0.04222363674941654,0.0,0.2699599306261591,0.5255335202340183,0.014399999999999998,0.5255335202340183
